id,address,city,state,zip_code,price,bedrooms,bathrooms,sqft,property_type,year_built,listing_date,latitude,longitude
1,12522 Nelson Street,Phoenix,AZ,40482,834775,3,2,2226,Condo,1977,28-06-2024,-68.9495955,78.484267
2,023 Jack Walks Suite 461,Houston,TX,81890,474253,3,4,3634,House,1953,30-10-2024,-53.2131925,122.917893
3,9412 Taylor Fords Apt. 400,Chicago,IL,76344,767454,3,1,2381,Condo,2020,19-08-2024,-21.906466,169.327068
4,4726 Bradford Mews,New York,NY,51174,628672,5,1,1780,House,1958,15-05-2024,-21.7475585,-51.574432
5,469 Bradley Cape,New York,NY,64420,495432,3,2,1692,Condo,1965,06-06-2024,-53.7993465,-51.401778
6,1430 Kim Glen Apt. 766,New York,NY,36051,892205,4,4,2312,House,1957,29-03-2025,-20.353655,92.256653
7,70804 Joseph Village,Chicago,IL,74835,913597,2,4,2690,House,1997,19-11-2024,-77.496536,138.646816
8,031 Riley Mews Apt. 123,Chicago,IL,7470,565969,5,3,606,Apartment,1956,27-11-2024,52.700616,-78.947209
9,629 Richardson Tunnel,Los Angeles,CA,51698,125792,5,3,1399,House,1990,15-05-2024,-54.415536,-132.106919
10,26005 Pierce Plaza Apt. 786,Los Angeles,CA,86355,721145,1,3,1528,House,1981,28-11-2024,-30.5051095,107.17115
11,30578 Smith Port,Chicago,IL,92257,810541,1,2,1978,House,2012,22-12-2024,-55.3768255,17.379202
12,217 Janice Stravenue Apt. 328,Houston,TX,9634,444073,4,4,1766,Apartment,2020,04-12-2024,14.088088,-97.81
13,034 Tiffany Brook,Los Angeles,CA,6713,504115,3,1,1545,Condo,1961,24-07-2024,-23.516397,-46.625243
14,09378 Dana Lake,Houston,TX,75059,517376,3,2,3347,Condo,1978,25-09-2024,64.0598625,-167.622849
15,6627 George Alley Suite 931,New York,NY,32342,538955,3,1,3097,House,1982,31-03-2025,-4.2219395,134.472
16,25725 Smith Ways Apt. 265,Chicago,IL,39457,615949,4,2,2076,Apartment,1998,25-05-2024,36.948655,-16.663491
17,58909 Christopher Via Suite 454,Phoenix,AZ,45773,860147,1,3,832,House,1982,09-05-2024,31.7367135,133.728482
18,2504 Austin Cove,Chicago,IL,88438,147740,4,3,3598,Apartment,1966,12-02-2025,41.4794025,-118.002663
19,0928 Meghan Plains Suite 181,Los Angeles,CA,31891,861756,4,2,3145,Condo,1953,01-07-2024,69.832123,-115.293497
20,682 Brian Street,Houston,TX,17390,606084,5,2,516,Condo,2017,19-04-2024,-37.165551,-140.186552
21,73707 Cassandra Ways Apt. 972,New York,NY,1647,509553,5,4,3155,Apartment,1973,03-11-2024,69.4477045,154.221164
22,069 Susan Extension Suite 133,Los Angeles,CA,94772,661924,4,3,3501,Condo,2017,25-10-2024,70.4364015,-53.9686
23,438 Holden Islands Apt. 920,Houston,TX,23597,316173,3,1,2888,House,1970,19-04-2024,6.9635185,72.504159
24,693 Yesenia Wall,New York,NY,62996,802185,5,4,521,Condo,1984,24-01-2025,-2.9533735,77.171668
25,754 Allison Turnpike Apt. 972,Chicago,IL,62447,166375,5,1,3305,Apartment,1959,16-07-2024,-14.2473745,27.68497
26,781 Krista Vista,New York,NY,51577,341705,2,2,3187,Condo,2006,28-09-2024,-4.3170875,79.955876
27,3772 Carpenter Knoll Apt. 204,Houston,TX,35277,403859,2,2,662,House,1960,09-10-2024,89.4299205,-25.0106
28,674 Ballard Lights Apt. 236,Phoenix,AZ,48626,765006,4,4,1860,Condo,2002,24-03-2025,74.4307075,-147.607282
29,71743 Davis Park Suite 688,New York,NY,97612,672591,2,1,566,House,2005,27-09-2024,88.645214,-106.608313
30,431 George Groves,Los Angeles,CA,33026,892715,4,4,702,Condo,1961,24-07-2024,30.295034,-50.458828
31,4330 Jennifer Centers,Houston,TX,45467,486229,3,1,2153,Apartment,2005,15-04-2024,73.026115,70.080531
32,0972 Daniel Light,Houston,TX,13515,348365,4,4,2608,Apartment,1976,24-05-2024,-81.7111565,42.272442
33,4392 Robinson Walks Apt. 041,Chicago,IL,90745,595213,1,4,1356,Apartment,2014,10-04-2024,-34.717246,118.781373
34,93733 Simpson Glen Apt. 413,Chicago,IL,58615,257719,3,3,2054,House,1955,06-09-2024,-27.4423295,47.561344
35,542 Katie Cliffs,New York,NY,31092,761757,5,2,2457,Apartment,1951,09-06-2024,88.53804,95.542591
36,534 Jones Grove,New York,NY,94026,114861,5,4,3017,House,1975,30-11-2024,-76.425097,-19.522334
37,6101 Martin Spur,New York,NY,51834,855622,1,4,833,House,1999,19-02-2025,-50.371925,127.027725
38,2723 Parsons Locks Apt. 569,New York,NY,91589,993783,5,4,1163,Condo,1992,05-12-2024,-48.6889965,49.972607
39,198 Stephanie Curve,Phoenix,AZ,78582,411054,4,3,2099,House,1982,22-06-2024,-37.952756,75.640689
40,6351 George Manors Apt. 407,Chicago,IL,29492,708545,5,2,3084,Apartment,1951,22-12-2024,-82.420976,24.780597
41,8569 Reginald Court,Chicago,IL,55640,357375,1,1,985,House,1993,29-04-2024,24.824825,105.377777
42,7241 Fox Underpass Suite 222,Los Angeles,CA,19066,934806,1,3,2073,Apartment,2011,20-09-2024,-63.0055655,163.795386
43,0394 Taylor Fords Apt. 313,Chicago,IL,23292,941757,1,4,3477,House,1953,28-11-2024,-31.7369605,129.147085
44,662 Barnett Centers Apt. 152,Phoenix,AZ,21271,263262,1,2,1962,Condo,1955,07-01-2025,59.0378625,-92.132907
45,4687 Foster Crescent Suite 745,Chicago,IL,45033,724168,3,1,2294,Condo,1975,03-06-2024,-65.533157,21.622621
46,77210 Andrew Canyon Suite 828,Phoenix,AZ,5991,848478,2,1,2222,House,1976,22-11-2024,-58.259653,39.860888
47,7688 Dustin Corner Suite 658,Chicago,IL,58950,428229,5,1,2424,House,1971,23-11-2024,-13.6111935,-59.058502
48,31231 Hunter Cliffs,New York,NY,76825,621393,1,1,1712,House,1973,07-01-2025,-33.449828,0.921389
49,398 Gray Plain Apt. 486,Phoenix,AZ,51010,653672,5,2,2510,Condo,1954,03-09-2024,-79.1146725,135.767066
50,5062 Fisher Meadow Apt. 632,Houston,TX,15545,514832,1,3,2977,Apartment,1984,11-08-2024,-22.66494,-6.43408
51,564 Wendy Road Apt. 677,Houston,TX,69566,336269,2,2,3817,Apartment,2014,30-09-2024,-85.948069,-19.601111
52,33791 Bray Rapid,Houston,TX,96838,566643,2,1,1108,Apartment,1963,23-06-2024,-21.849405,125.954753
53,35808 Pamela Crescent Apt. 469,New York,NY,92112,465276,4,4,2916,Condo,1966,05-07-2024,-34.921934,-41.554426
54,2330 Eric Road Suite 149,Phoenix,AZ,16845,764283,4,3,2777,Condo,2003,26-01-2025,-33.322206,-18.032481
55,99970 Mason Mission,Phoenix,AZ,28920,693471,5,1,3776,Condo,1969,22-10-2024,5.971884,88.592391
56,64913 Jacqueline Land,Houston,TX,38721,207539,3,3,3580,Apartment,2023,03-06-2024,9.654695,-16.309725
57,821 Austin Vista Apt. 990,Chicago,IL,15510,395826,2,3,1271,Apartment,1997,05-08-2024,-78.879353,-98.758763
58,6573 Wendy Roads Suite 082,New York,NY,17655,744223,2,4,3093,House,1981,22-04-2024,84.8348095,132.931745
59,61653 Jade Ways Suite 232,Phoenix,AZ,95911,692304,4,4,2691,House,1950,13-01-2025,61.155357,-150.471255
60,1273 Morrow Ports Apt. 171,Los Angeles,CA,52197,303402,3,4,3763,House,2020,10-04-2024,86.8139715,-27.301718
61,153 Johnson Summit,Houston,TX,59660,975422,2,3,3879,Apartment,2016,30-09-2024,-30.160543,-92.899521
62,38425 Patricia Pass,Chicago,IL,66712,988763,1,4,2003,Apartment,2000,19-05-2024,45.665265,16.853829
63,24585 Hernandez Creek,Houston,TX,47540,150981,4,2,612,Apartment,2004,25-05-2024,-71.314128,-128.233967
64,112 Laura Fort Suite 021,Houston,TX,34119,617368,3,1,3869,House,1965,07-06-2024,88.749588,25.225258
65,5099 Laura Pine Suite 130,New York,NY,1268,379845,3,1,1883,Apartment,1978,26-03-2025,-81.953235,132.690296
66,31261 Cook Corner Suite 144,New York,NY,70229,969604,4,4,2147,House,2007,27-10-2024,51.308517,77.367873
67,4974 Sarah Isle Apt. 146,New York,NY,44224,604733,5,1,3574,Apartment,1975,16-01-2025,-20.1704395,0.015469
68,51562 Dale Streets Suite 560,Houston,TX,29037,665642,5,4,1354,Condo,1981,20-03-2025,-42.2787445,-51.319119
69,820 Schneider Expressway Apt. 039,New York,NY,50495,197113,5,1,1887,Condo,2000,06-11-2024,-44.3680605,54.21535
70,4065 Erica Spurs Suite 520,Los Angeles,CA,57049,315142,5,2,1741,Condo,1963,28-02-2025,44.471293,-131.376417
71,59443 Angela Corner Apt. 693,Los Angeles,CA,87124,769369,4,4,1374,House,2003,06-08-2024,21.6726865,-27.674957
72,084 Chris Meadow,New York,NY,59232,727350,2,2,928,Condo,1974,06-03-2025,-68.502462,-130.374103
73,7263 Brian Course Apt. 285,Los Angeles,CA,48825,138444,4,1,1441,House,2018,17-08-2024,-75.7166055,94.296983
74,9308 Michelle Camp,Los Angeles,CA,51240,485335,5,4,740,House,2008,26-04-2024,75.388317,146.103105
75,01867 Ashley Branch,Chicago,IL,28584,756684,1,3,3347,Condo,1999,23-12-2024,-64.3013,9.961295
76,710 Estrada Shore Suite 805,New York,NY,57197,649068,4,4,632,Apartment,2009,11-08-2024,-81.4900185,-165.593343
77,5530 Barbara Wall,Phoenix,AZ,31729,908698,1,2,585,House,1992,20-02-2025,63.690843,42.297562
78,60503 Thomas Orchard,New York,NY,22198,770026,4,3,1140,Condo,2002,09-08-2024,63.675464,29.867672
79,4380 Palmer Fields,Los Angeles,CA,72855,493723,5,4,759,Condo,2003,04-09-2024,68.1854565,43.725605
80,04513 Williams Lights Suite 198,Phoenix,AZ,92306,226722,2,3,2134,Condo,1961,27-08-2024,74.3538115,174.855816
81,2171 James Lodge,Houston,TX,79848,422565,5,2,1209,Apartment,2013,11-05-2024,25.990884,10.632215
82,3557 Lewis Path Suite 321,Houston,TX,20928,232222,3,2,3783,Condo,2009,13-09-2024,45.0952885,-148.817511
83,89662 Sarah Mountain Apt. 424,Chicago,IL,18514,452378,2,3,3729,Apartment,1954,29-05-2024,32.6486215,102.818343
84,5017 Brian Oval Suite 526,Los Angeles,CA,653,821232,3,4,2086,Apartment,1958,28-04-2024,54.710075,81.734104
85,09856 Charlene Mill Apt. 913,New York,NY,31664,714701,1,4,3742,Condo,2011,20-04-2024,54.332011,108.518192
86,9125 Connie Grove,Houston,TX,15879,634574,3,1,1568,Apartment,2006,10-10-2024,71.2944855,167.003683
87,799 Salazar Avenue Suite 346,New York,NY,47686,606310,5,4,914,House,1979,15-09-2024,37.81244,-10.494365
88,140 Maria Highway Apt. 543,Chicago,IL,84432,330048,4,1,881,Condo,1977,01-07-2024,-54.8860905,-118.967875
89,1181 Gomez Drives Suite 947,Phoenix,AZ,80460,759547,4,2,783,Condo,2001,01-05-2024,80.4793985,110.514006
90,640 Miranda Glen,Los Angeles,CA,41472,317972,5,3,2885,Condo,1974,20-09-2024,-13.774804,-58.162831
91,2949 Payne Lock,New York,NY,21118,818221,2,4,1521,House,1996,20-07-2024,-83.896541,120.619897
92,694 Webster Locks Apt. 891,New York,NY,3986,807939,4,1,2513,House,1975,12-03-2025,-45.37499,-62.181723
93,0167 Powell Fall,Los Angeles,CA,78421,740866,5,3,2959,Apartment,1956,11-07-2024,-73.491386,-74.790146
94,15339 White Street Suite 957,Phoenix,AZ,84575,118882,3,3,1245,House,1991,19-02-2025,-72.96942,-109.317179
95,92326 Kevin Prairie,Chicago,IL,79010,305307,2,2,3745,Condo,1978,09-04-2024,7.6550535,-131.827954
96,54321 Moreno Village,Chicago,IL,65277,663989,5,4,1224,Condo,1992,28-12-2024,-30.221727,85.591308
97,60396 Erin Streets Apt. 104,Los Angeles,CA,33242,254576,5,1,1278,House,1995,04-04-2025,-51.069405,-176.825588
98,2504 Tyler Curve Suite 204,Los Angeles,CA,78497,530984,1,2,3685,Condo,1974,12-11-2024,-4.870224,153.840398
99,08626 Gray Trail Suite 830,New York,NY,56672,905570,1,1,2481,Apartment,1976,21-10-2024,-79.4352005,-61.26826
100,2452 Mcdonald Island Apt. 886,Phoenix,AZ,15909,698290,2,1,3207,Condo,2015,07-05-2024,19.740894,-12.845231
